frame_id,motion,queue,selected_mode,rule_applied,latency_ms,quality
1,0.64,11,fast,queue_pressure_use_fast,20,0.7
2,0.29,11,fast,queue_pressure_use_fast,20,0.7
3,0.08,8,balanced,default_balanced,45,0.84
4,0.58,4,balanced,default_balanced,45,0.84
5,0.58,4,balanced,default_balanced,45,0.84
6,0.3,0,balanced,default_balanced,45,0.84
7,0.28,1,balanced,default_balanced,45,0.84
8,0.51,0,balanced,default_balanced,45,0.84
9,0.63,11,fast,queue_pressure_use_fast,20,0.7
10,0.91,11,accurate,high_motion_use_accurate,90,0.92
11,0.56,10,fast,queue_pressure_use_fast,20,0.7
12,0.72,3,accurate,high_motion_use_accurate,90,0.92
13,0.15,7,balanced,default_balanced,45,0.84
14,0.89,7,accurate,high_motion_use_accurate,90,0.92
15,0.91,12,accurate,high_motion_use_accurate,90,0.92
16,0.96,9,accurate,high_motion_use_accurate,90,0.92
17,0.41,1,balanced,default_balanced,45,0.84
18,0.84,12,accurate,high_motion_use_accurate,90,0.92
19,0.94,11,accurate,high_motion_use_accurate,90,0.92
20,0.71,12,accurate,high_motion_use_accurate,90,0.92
21,0.52,2,balanced,default_balanced,45,0.84
22,0.79,9,accurate,high_motion_use_accurate,90,0.92
23,0.97,0,accurate,high_motion_use_accurate,90,0.92
24,0.07,3,balanced,default_balanced,45,0.84
25,0.99,0,accurate,high_motion_use_accurate,90,0.92
26,0.83,1,accurate,high_motion_use_accurate,90,0.92
27,0.36,7,balanced,default_balanced,45,0.84
28,0.12,4,balanced,default_balanced,45,0.84
29,0.8,5,accurate,high_motion_use_accurate,90,0.92
30,0.98,4,accurate,high_motion_use_accurate,90,0.92
31,0.57,8,balanced,default_balanced,45,0.84
32,0.67,4,balanced,default_balanced,45,0.84
33,0.5,0,balanced,default_balanced,45,0.84
34,0.41,11,fast,queue_pressure_use_fast,20,0.7
35,0.43,4,balanced,default_balanced,45,0.84
36,0.61,12,fast,queue_pressure_use_fast,20,0.7
37,0.3,7,balanced,default_balanced,45,0.84
38,0.59,9,fast,queue_pressure_use_fast,20,0.7
39,0.85,6,accurate,high_motion_use_accurate,90,0.92
40,0.13,12,fast,queue_pressure_use_fast,20,0.7
41,0.09,10,fast,queue_pressure_use_fast,20,0.7
42,0.9,7,accurate,high_motion_use_accurate,90,0.92
43,0.49,11,fast,queue_pressure_use_fast,20,0.7
44,0.39,0,balanced,default_balanced,45,0.84
45,0.25,1,balanced,default_balanced,45,0.84
46,0.85,1,accurate,high_motion_use_accurate,90,0.92
47,0.31,7,balanced,default_balanced,45,0.84
48,0.92,9,accurate,high_motion_use_accurate,90,0.92
49,0.64,9,fast,queue_pressure_use_fast,20,0.7
50,0.32,4,balanced,default_balanced,45,0.84
51,0.57,3,balanced,default_balanced,45,0.84
52,0.05,1,balanced,default_balanced,45,0.84
53,0.28,8,balanced,default_balanced,45,0.84
54,0.94,12,accurate,high_motion_use_accurate,90,0.92
55,0.8,11,accurate,high_motion_use_accurate,90,0.92
56,0.66,10,fast,queue_pressure_use_fast,20,0.7
57,0.2,9,fast,queue_pressure_use_fast,20,0.7
58,0.55,12,fast,queue_pressure_use_fast,20,0.7
59,0.68,12,fast,queue_pressure_use_fast,20,0.7
60,0.97,2,accurate,high_motion_use_accurate,90,0.92
61,0.96,8,accurate,high_motion_use_accurate,90,0.92
62,0.04,11,fast,queue_pressure_use_fast,20,0.7
63,0.92,9,accurate,high_motion_use_accurate,90,0.92
64,0.83,0,accurate,high_motion_use_accurate,90,0.92
65,0.12,3,balanced,default_balanced,45,0.84
66,0.35,12,fast,queue_pressure_use_fast,20,0.7
67,0.46,1,balanced,default_balanced,45,0.84
68,0.31,6,balanced,default_balanced,45,0.84
69,0.6,12,fast,queue_pressure_use_fast,20,0.7
70,0.79,9,accurate,high_motion_use_accurate,90,0.92
71,0.78,7,accurate,high_motion_use_accurate,90,0.92
72,0.46,3,balanced,default_balanced,45,0.84
73,0.77,11,accurate,high_motion_use_accurate,90,0.92
74,0.7,6,balanced,default_balanced,45,0.84
75,0.28,11,fast,queue_pressure_use_fast,20,0.7
76,0.43,10,fast,queue_pressure_use_fast,20,0.7
77,0.67,12,fast,queue_pressure_use_fast,20,0.7
78,0.97,12,accurate,high_motion_use_accurate,90,0.92
79,0.39,12,fast,queue_pressure_use_fast,20,0.7
80,0.26,6,balanced,default_balanced,45,0.84
81,0.03,8,balanced,default_balanced,45,0.84
82,0.37,2,balanced,default_balanced,45,0.84
83,0.92,8,accurate,high_motion_use_accurate,90,0.92
84,0.3,12,fast,queue_pressure_use_fast,20,0.7
85,0.71,5,accurate,high_motion_use_accurate,90,0.92
86,0.97,7,accurate,high_motion_use_accurate,90,0.92
87,0.87,11,accurate,high_motion_use_accurate,90,0.92
88,0.57,4,balanced,default_balanced,45,0.84
89,0.18,4,balanced,default_balanced,45,0.84
90,0.95,11,accurate,high_motion_use_accurate,90,0.92
91,0.99,11,accurate,high_motion_use_accurate,90,0.92
92,0.23,11,fast,queue_pressure_use_fast,20,0.7
93,0.23,7,balanced,default_balanced,45,0.84
94,0.61,7,balanced,default_balanced,45,0.84
95,0.12,7,balanced,default_balanced,45,0.84
96,0.52,1,balanced,default_balanced,45,0.84
97,0.21,1,balanced,default_balanced,45,0.84
98,0.08,8,balanced,default_balanced,45,0.84
99,0.52,5,balanced,default_balanced,45,0.84
100,0.23,5,balanced,default_balanced,45,0.84
