frame_id,block_id,row,col,importance,motion,edge,selected_mode,rule_applied,x1,y1,x2,y2
1,r0c0,0,0,0.2702,0.0,0.386,skip,default_skip,0,0,270,360
1,r0c1,0,1,0.1324,0.0,0.1891,skip,default_skip,270,0,540,360
1,r0c2,0,2,0.338,0.0,0.4829,skip,default_skip,540,0,810,360
1,r1c0,1,0,0.273,0.0,0.3901,skip,default_skip,0,360,270,720
1,r1c1,1,1,0.0,0.0,0.0,skip,default_skip,270,360,540,720
1,r1c2,1,2,0.1369,0.0,0.1956,skip,default_skip,540,360,810,720
1,r2c0,2,0,0.5084,0.0,0.7263,skip,default_skip,0,720,270,1080
1,r2c1,2,1,0.6685,0.0,0.955,detect,high_importance_detect,270,720,540,1080
1,r2c2,2,2,0.7,0.0,1.0,detect,high_importance_detect,540,720,810,1080
2,r0c0,0,0,0.2702,0.0,0.386,skip,default_skip,0,0,270,360
2,r0c1,0,1,0.1324,0.0,0.1891,skip,default_skip,270,0,540,360
2,r0c2,0,2,0.338,0.0,0.4829,skip,default_skip,540,0,810,360
2,r1c0,1,0,0.273,0.0,0.3901,skip,default_skip,0,360,270,720
2,r1c1,1,1,0.0,0.0,0.0,skip,default_skip,270,360,540,720
2,r1c2,1,2,0.1369,0.0,0.1956,skip,default_skip,540,360,810,720
2,r2c0,2,0,0.5084,0.0,0.7263,skip,default_skip,0,720,270,1080
2,r2c1,2,1,0.6685,0.0,0.955,detect,high_importance_detect,270,720,540,1080
2,r2c2,2,2,0.7,0.0,1.0,detect,high_importance_detect,540,720,810,1080
3,r0c0,0,0,0.2702,0.0,0.386,skip,default_skip,0,0,270,360
3,r0c1,0,1,0.1324,0.0,0.1891,skip,default_skip,270,0,540,360
3,r0c2,0,2,0.338,0.0,0.4829,skip,default_skip,540,0,810,360
3,r1c0,1,0,0.273,0.0,0.3901,skip,default_skip,0,360,270,720
3,r1c1,1,1,0.0,0.0,0.0,skip,default_skip,270,360,540,720
3,r1c2,1,2,0.1369,0.0,0.1956,skip,default_skip,540,360,810,720
3,r2c0,2,0,0.5084,0.0,0.7263,skip,default_skip,0,720,270,1080
3,r2c1,2,1,0.6685,0.0,0.955,detect,high_importance_detect,270,720,540,1080
3,r2c2,2,2,0.7,0.0,1.0,detect,high_importance_detect,540,720,810,1080
4,r0c0,0,0,0.2702,0.0,0.386,skip,default_skip,0,0,270,360
4,r0c1,0,1,0.1324,0.0,0.1891,skip,default_skip,270,0,540,360
4,r0c2,0,2,0.338,0.0,0.4829,skip,default_skip,540,0,810,360
4,r1c0,1,0,0.273,0.0,0.3901,skip,default_skip,0,360,270,720
4,r1c1,1,1,0.0,0.0,0.0,skip,default_skip,270,360,540,720
4,r1c2,1,2,0.1369,0.0,0.1956,skip,default_skip,540,360,810,720
4,r2c0,2,0,0.5084,0.0,0.7263,skip,default_skip,0,720,270,1080
4,r2c1,2,1,0.6685,0.0,0.955,detect,high_importance_detect,270,720,540,1080
4,r2c2,2,2,0.7,0.0,1.0,detect,high_importance_detect,540,720,810,1080
5,r0c0,0,0,0.2702,0.0,0.386,skip,default_skip,0,0,270,360
5,r0c1,0,1,0.1324,0.0,0.1891,skip,default_skip,270,0,540,360
5,r0c2,0,2,0.338,0.0,0.4829,skip,default_skip,540,0,810,360
5,r1c0,1,0,0.273,0.0,0.3901,skip,default_skip,0,360,270,720
5,r1c1,1,1,0.0,0.0,0.0,skip,default_skip,270,360,540,720
5,r1c2,1,2,0.1369,0.0,0.1956,skip,default_skip,540,360,810,720
5,r2c0,2,0,0.5084,0.0,0.7263,skip,default_skip,0,720,270,1080
5,r2c1,2,1,0.6685,0.0,0.955,detect,high_importance_detect,270,720,540,1080
5,r2c2,2,2,0.7,0.0,1.0,detect,high_importance_detect,540,720,810,1080
6,r0c0,0,0,0.2702,0.0,0.386,skip,default_skip,0,0,270,360
6,r0c1,0,1,0.1324,0.0,0.1891,skip,default_skip,270,0,540,360
6,r0c2,0,2,0.338,0.0,0.4829,skip,default_skip,540,0,810,360
6,r1c0,1,0,0.273,0.0,0.3901,skip,default_skip,0,360,270,720
6,r1c1,1,1,0.0,0.0,0.0,skip,default_skip,270,360,540,720
6,r1c2,1,2,0.1369,0.0,0.1956,skip,default_skip,540,360,810,720
6,r2c0,2,0,0.5084,0.0,0.7263,skip,default_skip,0,720,270,1080
6,r2c1,2,1,0.6685,0.0,0.955,detect,high_importance_detect,270,720,540,1080
6,r2c2,2,2,0.7,0.0,1.0,detect,high_importance_detect,540,720,810,1080
7,r0c0,0,0,0.2702,0.0,0.386,skip,default_skip,0,0,270,360
7,r0c1,0,1,0.1324,0.0,0.1891,skip,default_skip,270,0,540,360
7,r0c2,0,2,0.338,0.0,0.4829,skip,default_skip,540,0,810,360
7,r1c0,1,0,0.273,0.0,0.3901,skip,default_skip,0,360,270,720
7,r1c1,1,1,0.0,0.0,0.0,skip,default_skip,270,360,540,720
7,r1c2,1,2,0.1369,0.0,0.1956,skip,default_skip,540,360,810,720
7,r2c0,2,0,0.5084,0.0,0.7263,skip,default_skip,0,720,270,1080
7,r2c1,2,1,0.6685,0.0,0.955,detect,high_importance_detect,270,720,540,1080
7,r2c2,2,2,0.7,0.0,1.0,detect,high_importance_detect,540,720,810,1080
8,r0c0,0,0,0.2702,0.0,0.386,skip,default_skip,0,0,270,360
8,r0c1,0,1,0.1324,0.0,0.1891,skip,default_skip,270,0,540,360
8,r0c2,0,2,0.338,0.0,0.4829,skip,default_skip,540,0,810,360
8,r1c0,1,0,0.273,0.0,0.3901,skip,default_skip,0,360,270,720
8,r1c1,1,1,0.0,0.0,0.0,skip,default_skip,270,360,540,720
8,r1c2,1,2,0.1369,0.0,0.1956,skip,default_skip,540,360,810,720
8,r2c0,2,0,0.5084,0.0,0.7263,skip,default_skip,0,720,270,1080
8,r2c1,2,1,0.6685,0.0,0.955,detect,high_importance_detect,270,720,540,1080
8,r2c2,2,2,0.7,0.0,1.0,detect,high_importance_detect,540,720,810,1080
9,r0c0,0,0,0.2702,0.0,0.386,skip,default_skip,0,0,270,360
9,r0c1,0,1,0.1324,0.0,0.1891,skip,default_skip,270,0,540,360
9,r0c2,0,2,0.338,0.0,0.4829,skip,default_skip,540,0,810,360
9,r1c0,1,0,0.273,0.0,0.3901,skip,default_skip,0,360,270,720
9,r1c1,1,1,0.0,0.0,0.0,skip,default_skip,270,360,540,720
9,r1c2,1,2,0.1369,0.0,0.1956,skip,default_skip,540,360,810,720
9,r2c0,2,0,0.5084,0.0,0.7263,skip,default_skip,0,720,270,1080
9,r2c1,2,1,0.6685,0.0,0.955,detect,high_importance_detect,270,720,540,1080
9,r2c2,2,2,0.7,0.0,1.0,detect,high_importance_detect,540,720,810,1080
10,r0c0,0,0,0.2702,0.0,0.386,skip,default_skip,0,0,270,360
10,r0c1,0,1,0.1324,0.0,0.1891,skip,default_skip,270,0,540,360
10,r0c2,0,2,0.338,0.0,0.4829,skip,default_skip,540,0,810,360
10,r1c0,1,0,0.273,0.0,0.3901,skip,default_skip,0,360,270,720
10,r1c1,1,1,0.0,0.0,0.0,skip,default_skip,270,360,540,720
10,r1c2,1,2,0.1369,0.0,0.1956,skip,default_skip,540,360,810,720
10,r2c0,2,0,0.5084,0.0,0.7263,skip,default_skip,0,720,270,1080
10,r2c1,2,1,0.6685,0.0,0.955,detect,high_importance_detect,270,720,540,1080
10,r2c2,2,2,0.7,0.0,1.0,detect,high_importance_detect,540,720,810,1080
11,r0c0,0,0,0.2702,0.0,0.386,skip,default_skip,0,0,270,360
11,r0c1,0,1,0.1324,0.0,0.1891,skip,default_skip,270,0,540,360
11,r0c2,0,2,0.338,0.0,0.4829,skip,default_skip,540,0,810,360
11,r1c0,1,0,0.273,0.0,0.3901,skip,default_skip,0,360,270,720
11,r1c1,1,1,0.0,0.0,0.0,skip,default_skip,270,360,540,720
11,r1c2,1,2,0.1369,0.0,0.1956,skip,default_skip,540,360,810,720
11,r2c0,2,0,0.5084,0.0,0.7263,skip,default_skip,0,720,270,1080
11,r2c1,2,1,0.6685,0.0,0.955,detect,high_importance_detect,270,720,540,1080
11,r2c2,2,2,0.7,0.0,1.0,detect,high_importance_detect,540,720,810,1080
12,r0c0,0,0,0.2702,0.0,0.386,skip,default_skip,0,0,270,360
12,r0c1,0,1,0.1324,0.0,0.1891,skip,default_skip,270,0,540,360
12,r0c2,0,2,0.338,0.0,0.4829,skip,default_skip,540,0,810,360
12,r1c0,1,0,0.273,0.0,0.3901,skip,default_skip,0,360,270,720
12,r1c1,1,1,0.0,0.0,0.0,skip,default_skip,270,360,540,720
12,r1c2,1,2,0.1369,0.0,0.1956,skip,default_skip,540,360,810,720
12,r2c0,2,0,0.5084,0.0,0.7263,skip,default_skip,0,720,270,1080
12,r2c1,2,1,0.6685,0.0,0.955,detect,high_importance_detect,270,720,540,1080
12,r2c2,2,2,0.7,0.0,1.0,detect,high_importance_detect,540,720,810,1080
13,r0c0,0,0,0.2702,0.0,0.386,skip,default_skip,0,0,270,360
13,r0c1,0,1,0.1324,0.0,0.1891,skip,default_skip,270,0,540,360
13,r0c2,0,2,0.338,0.0,0.4829,skip,default_skip,540,0,810,360
13,r1c0,1,0,0.273,0.0,0.3901,skip,default_skip,0,360,270,720
13,r1c1,1,1,0.0,0.0,0.0,skip,default_skip,270,360,540,720
13,r1c2,1,2,0.1369,0.0,0.1956,skip,default_skip,540,360,810,720
13,r2c0,2,0,0.5084,0.0,0.7263,skip,default_skip,0,720,270,1080
13,r2c1,2,1,0.6685,0.0,0.955,detect,high_importance_detect,270,720,540,1080
13,r2c2,2,2,0.7,0.0,1.0,detect,high_importance_detect,540,720,810,1080
14,r0c0,0,0,0.2702,0.0,0.386,skip,default_skip,0,0,270,360
14,r0c1,0,1,0.1324,0.0,0.1891,skip,default_skip,270,0,540,360
14,r0c2,0,2,0.338,0.0,0.4829,skip,default_skip,540,0,810,360
14,r1c0,1,0,0.273,0.0,0.3901,skip,default_skip,0,360,270,720
14,r1c1,1,1,0.0,0.0,0.0,skip,default_skip,270,360,540,720
14,r1c2,1,2,0.1369,0.0,0.1956,skip,default_skip,540,360,810,720
14,r2c0,2,0,0.5084,0.0,0.7263,skip,default_skip,0,720,270,1080
14,r2c1,2,1,0.6685,0.0,0.955,detect,high_importance_detect,270,720,540,1080
14,r2c2,2,2,0.7,0.0,1.0,detect,high_importance_detect,540,720,810,1080
15,r0c0,0,0,0.2702,0.0,0.386,skip,default_skip,0,0,270,360
15,r0c1,0,1,0.1324,0.0,0.1891,skip,default_skip,270,0,540,360
15,r0c2,0,2,0.338,0.0,0.4829,skip,default_skip,540,0,810,360
15,r1c0,1,0,0.273,0.0,0.3901,skip,default_skip,0,360,270,720
15,r1c1,1,1,0.0,0.0,0.0,skip,default_skip,270,360,540,720
15,r1c2,1,2,0.1369,0.0,0.1956,skip,default_skip,540,360,810,720
15,r2c0,2,0,0.5084,0.0,0.7263,skip,default_skip,0,720,270,1080
15,r2c1,2,1,0.6685,0.0,0.955,detect,high_importance_detect,270,720,540,1080
15,r2c2,2,2,0.7,0.0,1.0,detect,high_importance_detect,540,720,810,1080
16,r0c0,0,0,0.2702,0.0,0.386,skip,default_skip,0,0,270,360
16,r0c1,0,1,0.1324,0.0,0.1891,skip,default_skip,270,0,540,360
16,r0c2,0,2,0.338,0.0,0.4829,skip,default_skip,540,0,810,360
16,r1c0,1,0,0.273,0.0,0.3901,skip,default_skip,0,360,270,720
16,r1c1,1,1,0.0,0.0,0.0,skip,default_skip,270,360,540,720
16,r1c2,1,2,0.1369,0.0,0.1956,skip,default_skip,540,360,810,720
16,r2c0,2,0,0.5084,0.0,0.7263,skip,default_skip,0,720,270,1080
16,r2c1,2,1,0.6685,0.0,0.955,detect,high_importance_detect,270,720,540,1080
16,r2c2,2,2,0.7,0.0,1.0,detect,high_importance_detect,540,720,810,1080
17,r0c0,0,0,0.2702,0.0,0.386,skip,default_skip,0,0,270,360
17,r0c1,0,1,0.1324,0.0,0.1891,skip,default_skip,270,0,540,360
17,r0c2,0,2,0.338,0.0,0.4829,skip,default_skip,540,0,810,360
17,r1c0,1,0,0.273,0.0,0.3901,skip,default_skip,0,360,270,720
17,r1c1,1,1,0.0,0.0,0.0,skip,default_skip,270,360,540,720
17,r1c2,1,2,0.1369,0.0,0.1956,skip,default_skip,540,360,810,720
17,r2c0,2,0,0.5084,0.0,0.7263,skip,default_skip,0,720,270,1080
17,r2c1,2,1,0.6685,0.0,0.955,detect,high_importance_detect,270,720,540,1080
17,r2c2,2,2,0.7,0.0,1.0,detect,high_importance_detect,540,720,810,1080
18,r0c0,0,0,0.2702,0.0,0.386,skip,default_skip,0,0,270,360
18,r0c1,0,1,0.1324,0.0,0.1891,skip,default_skip,270,0,540,360
18,r0c2,0,2,0.338,0.0,0.4829,skip,default_skip,540,0,810,360
18,r1c0,1,0,0.273,0.0,0.3901,skip,default_skip,0,360,270,720
18,r1c1,1,1,0.0,0.0,0.0,skip,default_skip,270,360,540,720
18,r1c2,1,2,0.1369,0.0,0.1956,skip,default_skip,540,360,810,720
18,r2c0,2,0,0.5084,0.0,0.7263,skip,default_skip,0,720,270,1080
18,r2c1,2,1,0.6685,0.0,0.955,detect,high_importance_detect,270,720,540,1080
18,r2c2,2,2,0.7,0.0,1.0,detect,high_importance_detect,540,720,810,1080
19,r0c0,0,0,0.2702,0.0,0.386,skip,default_skip,0,0,270,360
19,r0c1,0,1,0.1324,0.0,0.1891,skip,default_skip,270,0,540,360
19,r0c2,0,2,0.338,0.0,0.4829,skip,default_skip,540,0,810,360
19,r1c0,1,0,0.273,0.0,0.3901,skip,default_skip,0,360,270,720
19,r1c1,1,1,0.0,0.0,0.0,skip,default_skip,270,360,540,720
19,r1c2,1,2,0.1369,0.0,0.1956,skip,default_skip,540,360,810,720
19,r2c0,2,0,0.5084,0.0,0.7263,skip,default_skip,0,720,270,1080
19,r2c1,2,1,0.6685,0.0,0.955,detect,high_importance_detect,270,720,540,1080
19,r2c2,2,2,0.7,0.0,1.0,detect,high_importance_detect,540,720,810,1080
20,r0c0,0,0,0.2702,0.0,0.386,skip,default_skip,0,0,270,360
20,r0c1,0,1,0.1324,0.0,0.1891,skip,default_skip,270,0,540,360
20,r0c2,0,2,0.338,0.0,0.4829,skip,default_skip,540,0,810,360
20,r1c0,1,0,0.273,0.0,0.3901,skip,default_skip,0,360,270,720
20,r1c1,1,1,0.0,0.0,0.0,skip,default_skip,270,360,540,720
20,r1c2,1,2,0.1369,0.0,0.1956,skip,default_skip,540,360,810,720
20,r2c0,2,0,0.5084,0.0,0.7263,skip,default_skip,0,720,270,1080
20,r2c1,2,1,0.6685,0.0,0.955,detect,high_importance_detect,270,720,540,1080
20,r2c2,2,2,0.7,0.0,1.0,detect,high_importance_detect,540,720,810,1080
